user,item,rating,timestamp
450,12,4,882373231
416,82,5,893213444
363,742,2,891497076
334,28,3,891546373
487,218,2,883531507
92,71,5,875654888
92,12,5,875652934
437,133,5,880140122
345,28,3,884916441
7,628,3,891352831
334,50,5,891544867
474,265,5,887924425
305,153,3,886323153
184,443,3,889911552
85,100,3,879452693
406,514,1,879445562
347,235,2,881653224
130,248,3,874953769
472,685,3,875978740
311,215,4,884364999
151,185,4,879528801
399,318,5,882342589
222,228,5,878181869
339,100,5,891032286
102,168,3,888803537
435,11,5,884131542
207,298,3,875509150
7,98,4,891351002
201,82,4,884114471
85,28,4,879829301
268,164,2,875744556
347,164,3,881654752
479,286,1,879533972
435,215,2,884131576
94,475,5,885870362
393,685,3,887744517
268,229,2,875310784
429,195,4,882385519
450,301,4,882216475
387,98,4,886480244
62,655,3,879375453
497,31,3,879361802
437,216,5,880141041
279,283,3,875296652
144,435,4,888105387
416,83,5,893213444
301,118,4,882074903
313,77,3,891031950
145,276,1,882182634
144,326,4,888103530
417,475,4,879646437
279,181,3,875298494
128,71,4,879967576
416,739,5,893212896
437,229,3,880142942
474,79,5,887924027
399,651,3,882509971
500,294,3,883864578
128,222,3,879967249
128,197,4,879966729
387,222,4,886481073
416,77,4,893142480
417,419,4,879646986
457,742,4,882393306
488,405,3,891294014
198,300,2,884204427
7,199,5,892135346
454,196,2,881959778
308,88,4,887740568
271,137,4,885847636
435,174,5,884131627
7,229,3,891352384
339,483,5,891032121
407,218,4,876338946
94,179,5,885870577
297,302,4,875408934
407,227,2,875045190
308,237,3,887737383
474,508,3,887915437
151,70,4,879524947
363,11,5,891494587
345,111,4,884991244
378,684,3,880332643
474,322,4,888627937
405,191,4,885545235
7,23,3,891351383
339,150,4,891033282
374,70,4,880396622
487,237,4,883441813
457,118,4,882395400
151,181,5,879524394
271,443,3,885848943
311,121,4,884366852
457,127,5,882396902
454,323,2,881958783
249,12,5,879572472
407,405,3,876348318
416,14,4,876697017
479,88,4,879462041
268,597,2,875743310
393,321,3,887742179
303,117,3,879468581
299,300,4,877618619
301,403,4,882076292
399,496,3,882349868
488,58,3,891376081
90,70,5,891383866
450,288,3,884097913
339,357,5,891032189
7,175,5,892133057
437,276,5,880141618
268,4,4,875309829
345,143,5,884992940
374,289,1,880392482
311,176,4,884365104
435,135,3,884131771
59,357,5,888204349
437,88,3,880143140
1,269,5,877482427
271,179,4,885848616
271,393,4,885849648
327,154,4,887747337
293,7,3,888905062
417,483,5,879647355
450,95,3,882395167
151,230,3,879528647
450,1,4,887835272
18,402,3,880132225
497,252,3,879310650
128,268,3,879966355
313,118,4,891028197
279,99,3,890451347
450,154,3,882377590
497,508,3,878759705
130,235,4,874953728
378,7,4,880044697
130,411,5,876251217
488,154,3,891293974
207,276,2,875504835
327,70,4,887819316
64,475,5,889738993
95,168,4,879197970
95,28,4,879197603
334,591,4,891544810
514,96,5,875311192
399,188,4,882344310
378,210,4,880057137
94,111,4,891721414
234,180,3,892079910
378,385,4,880056761
271,523,4,885848770
472,71,2,875981281
429,211,5,882385090
303,11,4,879467260
59,483,5,888204309
416,257,3,876697205
271,98,5,885848559
102,245,3,883748222
301,181,5,882074291
90,89,5,891385039
514,15,4,875309350
207,483,5,875774491
90,300,3,891382163
455,70,3,879111194
399,97,4,882343204
222,186,5,878184195
488,474,2,891294439
497,274,3,879309760
450,227,3,882398313
201,751,3,884110766
416,196,5,893214128
405,732,5,885545456
347,432,4,881653973
437,69,2,880140501
279,132,3,875308670
457,66,4,882547694
416,515,5,893214041
472,568,5,892790676
7,187,4,891350757
303,603,5,879466457
416,692,5,893212484
62,50,5,879372216
293,684,3,888905481
301,132,4,882076619
363,79,2,891494835
109,79,5,880572721
488,180,2,891294439
399,431,2,882344906
249,588,3,879572256
308,276,4,887736998
94,187,4,885870362
64,82,3,889740199
406,172,5,879792811
363,651,3,891495682
194,423,3,879548121
271,77,4,885849231
378,732,4,880056034
393,154,2,887746302
454,234,3,888267087
487,255,2,883441890
293,588,3,888906748
297,154,5,875239658
301,739,2,882076966
406,175,5,879792811
130,692,5,875801422
64,511,4,889739779
268,226,4,875310784
303,28,3,879466717
59,210,4,888204309
43,97,5,883955293
474,117,4,887915306
102,210,3,888801522
437,124,5,880140101
387,161,1,886483252
405,98,4,885544798
347,240,5,881653300
406,135,5,879445684
293,25,3,888904696
269,582,4,891447234
450,272,5,886449009
327,328,2,887743600
293,250,3,888904862
249,546,3,879640436
339,410,2,891034953
374,252,3,880394179
178,24,3,882824221
198,222,3,884204993
109,568,5,880578186
487,12,5,883445580
249,423,4,879572167
327,475,4,887744405
454,258,4,881958402
500,58,3,883873720
497,188,3,879310762
271,127,5,885848863
339,678,2,891036781
109,181,5,880563471
18,284,3,880131804
417,70,4,879647749
234,591,3,892335142
43,196,4,875981190
429,124,4,882384821
500,237,3,883865483
339,127,5,891032349
417,56,5,879647519
198,1,4,884205081
435,153,3,884131243
95,70,4,880571951
457,229,4,882392853
474,172,5,887923789
497,258,4,878759351
387,147,2,886481073
85,194,4,879454189
339,161,3,891034626
94,268,4,891724925
313,258,3,891012852
406,276,4,879539824
92,218,4,875654846
363,117,5,891495742
303,258,4,879465986
437,211,4,880140100
194,121,2,879539794
416,845,4,876697361
308,118,3,887739670
64,227,3,889740880
455,321,2,892230438
455,204,4,879111249
286,147,5,876522114
328,226,3,885048235
178,685,4,882824253
327,327,3,887737402
6,410,4,883599707
472,739,5,875982967
472,255,5,892791017
378,496,3,880045935
373,423,2,877103846
387,151,3,886481228
234,185,3,892078936
479,161,3,879461399
269,96,1,891450755
303,137,4,879468414
145,23,4,875271896
374,186,5,880395604
271,286,4,885844610
416,283,5,893213796
457,282,4,882392785
472,88,2,875982607
305,327,3,886307948
18,200,3,880131775
457,258,5,882392853
59,111,4,888203095
378,15,4,880044312
305,64,5,886323406
457,240,3,882395638
479,71,1,879461143
435,154,4,884131434
374,161,5,880938965
328,70,4,885047252
479,748,3,879459710
450,402,4,882395662
474,234,5,887923788
269,77,1,891451374
92,591,4,875640294
435,284,2,884132898
406,71,3,879793081
327,12,3,887744205
363,70,2,891496373
524,151,1,884627327
43,479,4,875981365
128,133,5,879967248
271,257,4,886106038
524,89,5,884634533
128,655,3,879969064
479,164,4,879461781
454,11,1,888266433
7,419,3,891350900
416,268,4,876696643
488,655,3,891294246
178,95,5,882826514
524,660,5,884636152
308,15,3,887739426
178,591,5,882827288
393,257,4,887744294
347,226,4,881653890
178,238,4,882826577
524,285,3,884322168
184,527,4,889908462
479,385,2,879461567
454,257,4,881959276
454,197,4,881959961
62,1,2,879372813
178,235,1,882824467
334,83,4,891628832
64,431,4,889737376
64,748,1,879365314
497,385,3,879310792
373,655,5,877098374
102,566,2,888801876
387,97,2,886483859
327,211,3,887818682
59,443,5,888205370
417,273,3,879646286
514,328,3,885180947
399,12,3,882509891
378,248,3,883835834
474,285,5,888628044
343,89,3,876406006
95,193,3,879198482
222,31,5,878182453
435,423,2,884131157
374,89,2,880395896
437,218,2,880142830
435,751,4,884130725
279,597,5,875297456
201,11,4,884112201
344,405,2,884900353
94,66,2,891721889
435,161,3,884133710
286,209,4,877531691
479,230,4,879461898
297,514,3,875239383
327,321,3,887743761
276,692,4,874791960
487,143,3,883530841
327,218,3,887746328
416,367,5,893212572
378,651,4,880045681
393,480,4,889554756
234,4,4,892334610
327,285,4,887744459
417,265,3,879648026
85,197,5,879455197
417,154,4,879647561
194,405,2,879539305
497,100,4,878759828
305,121,3,886324898
378,11,3,880046516
429,216,4,882385090
406,215,3,884630523
94,56,5,891725331
18,474,4,880129731
308,591,3,887739608
201,238,3,884113343
280,235,5,891701649
429,31,3,882386966
6,321,3,883268353
429,258,4,882386096
286,144,3,877531434
92,100,5,875640294
497,82,4,879310792
472,411,4,875979113
130,82,5,875802080
94,508,5,891720712
435,175,4,884132588
474,498,4,887924683
286,216,4,877532013
435,200,5,884131661
474,196,5,887924469
222,238,5,878181673
472,135,4,875982051
339,186,4,891032255
18,9,5,880130550
301,195,5,882076098
532,58,4,888636374
429,137,5,882387731
1,211,3,878541970
194,69,4,879521595
311,196,5,884365325
406,204,5,879446718
279,71,3,890780576
145,117,5,875270655
207,88,2,878104627
92,143,3,875653960
417,118,4,879646548
347,692,4,881654679
95,423,5,880571479
524,182,5,884635031
344,70,3,884901561
399,226,3,882344406
109,216,3,880572891
479,655,4,879460959
450,514,5,882468931
437,168,3,881002161
343,1,5,876402668
327,182,4,887744205
301,228,3,882076966
532,603,5,893119491
373,432,5,877098949
234,69,4,892078567
524,603,3,884637376
500,133,3,883875681
301,127,4,882074262
144,69,5,888105140
474,210,5,887928562
454,100,4,881959917
327,69,2,887822711
454,143,4,881960230
303,25,4,879468047
474,496,4,887923708
373,143,3,877105005
437,132,5,880141962
234,137,3,891227730
271,235,3,885848062
13,357,3,881515411
399,582,3,882343358
297,237,4,875239383
500,739,2,883876573
286,121,3,876522166
339,276,4,891032495
450,13,3,882373297
437,208,5,880139997
532,95,5,893118711
13,191,3,881515193
500,164,4,883874469
311,423,5,884365579
178,127,5,882823978
43,133,4,875981483
532,70,4,888634801
92,651,4,875653271
42,58,5,881108040
109,411,4,880572296
429,164,4,882385489
327,298,3,887744405
276,222,4,880913800
514,402,4,875463245
417,367,2,879648898
363,216,3,891495879
450,451,4,882398220
406,474,5,884630554
42,125,4,881105462
328,12,5,885045528
497,588,4,879309993
268,179,4,875309258
416,25,4,876697243
405,419,4,885548785
497,230,2,879310762
454,651,4,881960083
429,692,3,882385118
435,118,2,884132458
109,403,5,880581719
387,195,4,886479528
269,185,5,891448951
373,64,4,877098643
198,56,5,884207392
293,660,2,888907433
268,89,4,876513897
524,66,3,884636617
532,216,5,893119438
487,265,5,883530236
429,591,3,882385663
286,14,4,875807003
363,322,2,891493959
374,226,5,880937876
455,692,3,879111249
524,95,3,884636617
345,70,5,884992248
1,133,4,876892818
13,321,2,882140740
514,175,4,875462426
472,475,5,892791017
42,175,2,881107687
417,255,3,879646327
532,333,4,875441189
416,144,5,893212730
144,144,4,888105254
474,181,5,887915511
64,191,4,889740740
437,58,4,880141243
334,125,3,891544925
405,211,1,885547177
416,393,4,886316118
305,180,4,886323806
454,79,4,881960083
18,480,4,880129595
387,511,3,886483049
347,117,5,881652518
524,143,3,884635085
222,271,4,881057647
374,69,5,880394840
313,168,3,891013589
373,66,4,877099263
334,197,4,891546181
303,357,5,879466717
450,258,4,882216108
293,433,3,888907407
222,257,4,877563353
301,196,4,882077836
533,50,5,882902988
437,97,3,880141286
487,188,4,883445900
407,208,4,887832999
407,230,4,875045371
327,222,2,887744357
178,405,3,882823905
497,77,3,879362093
407,1,4,876338278
514,302,5,885180556
64,218,1,889739517
479,133,2,879461970
363,58,3,891494962
479,405,4,879460236
151,275,5,879524443
497,99,3,879310021
151,603,5,879524641
299,508,4,877878451
487,161,5,883530702
454,50,4,881959144
416,684,5,893213405
13,527,5,882140252
339,508,4,891032189
64,182,4,889738030
532,132,5,893118711
109,64,2,880572560
497,56,4,878759659
524,234,4,884634877
455,257,4,879109733
145,410,4,875270616
533,288,2,882901971
429,185,4,882386006
345,294,3,884901497
305,195,3,886323006
7,100,5,891351082
454,56,3,888267590
59,432,4,888204802
178,97,5,882827020
514,748,2,875463906
334,286,4,891544049
416,13,5,893212623
268,234,4,875309430
524,479,4,884637314
151,238,5,879542286
130,98,5,875216507
109,77,4,880578388
59,423,5,888204465
437,480,4,881002345
435,294,4,884130584
497,71,4,879309993
393,410,4,887744419
286,588,5,877532131
429,12,5,882386424
363,7,3,891495510
198,276,3,884205317
455,31,4,879111937
454,272,5,888007255
487,69,4,883445859
339,197,5,891033653
297,258,5,874953892
339,227,2,891035524
533,275,4,887721848
308,523,4,887737084
387,176,3,886480446
500,1,4,883865021
479,211,4,879461447
313,483,5,891016193
59,508,5,888203095
184,411,3,889908207
524,423,4,884635358
90,427,5,891384423
234,143,3,892079288
301,235,2,882074408
533,328,4,887032063
249,64,5,879572210
524,187,5,884634646
343,229,4,876407340
64,179,5,889739460
198,121,3,884206330
537,28,3,886031438
497,228,3,879310762
405,226,2,885547953
514,269,4,885180864
328,172,4,885045528
90,651,5,891384997
201,588,4,884113490
85,153,3,879453658
533,245,3,890659336
339,423,3,891033602
305,286,4,886307828
145,257,5,875270932
234,474,4,892317967
311,479,5,884365519
303,340,5,879466088
500,143,3,883875092
416,248,5,893213103
194,50,3,879521396
13,95,5,882140104
102,194,3,888803537
533,582,3,879192278
311,357,5,884365104
109,70,4,880578038
497,161,5,879310730
303,508,4,879467260
373,385,3,877099016
533,252,4,880402784
533,651,4,888845036
406,508,4,879539883
472,288,5,875977682
178,751,4,882823353
145,566,5,875272010
524,483,4,884634533
184,82,3,889909934
454,326,4,881958362
327,582,4,887822711
293,302,4,888904092
417,89,5,879647604
387,250,4,886480970
92,64,4,875653519
201,423,4,884112901
7,77,5,891353325
130,31,4,875801801
194,9,4,879535704
454,427,4,881960173
450,56,4,882371645
378,182,4,880055239
373,4,4,877100232
18,132,5,880132437
201,582,5,884111873
488,228,4,891294854
347,252,2,881653176
373,208,4,877106773
42,161,4,881108229
406,179,5,879446718
393,89,3,887745973
207,210,3,878191574
437,748,4,880139631
454,568,4,888266906
450,203,4,882396799
128,218,3,879969244
343,508,5,876403514
500,172,2,883873640
7,405,3,891353290
268,328,1,876513643
59,194,3,888204841
311,651,4,884364623
94,97,4,891721317
497,168,5,878760023
297,117,4,874954497
345,588,3,884992100
450,193,5,882372027
374,143,2,882159114
474,11,5,887924571
497,655,4,878759862
405,70,3,885545912
487,215,4,883446027
64,183,5,889737914
514,179,4,875463468
406,211,5,879445936
222,227,3,878184171
201,124,3,884112991
64,203,4,889737851
514,83,5,875462568
271,89,3,885848518
102,235,3,892993605
488,333,4,891293606
524,410,2,884832742
497,79,4,879310730
249,1,4,879572210
1,194,4,876892743
363,603,4,891495109
293,732,3,888906516
59,176,5,888205574
327,651,4,887745744
343,180,5,876404613
533,322,4,879193106
488,200,2,891294606
417,286,5,879646286
450,134,3,882373597
109,739,4,880579107
64,269,5,879365313
497,257,4,879309648
305,215,2,886323464
207,566,4,875509434
532,655,5,892861435
303,151,5,879484534
299,197,3,878192039
455,222,3,878585775
94,183,5,891720921
339,134,5,891033044
474,199,5,887927456
524,193,4,884636498
373,144,3,877098949
64,195,5,889737914
327,172,4,887743986
293,182,5,888905481
537,150,3,886029974
537,203,4,886031437
95,179,3,880570909
429,179,3,882385012
293,15,3,888904777
524,179,5,884635204
406,235,4,879540330
234,546,1,891227851
457,64,5,882396868
435,255,3,884134290
393,56,2,887746015
269,274,1,891450901
406,411,4,879540199
450,99,4,882376803
299,275,4,877877535
301,28,4,882076264
500,319,4,883864793
532,692,5,893119336
130,79,5,875217392
454,215,4,881959917
194,230,1,879535548
249,228,4,879572496
144,476,2,888104625
407,229,3,876338691
178,298,2,882823905
144,258,4,888103371
416,12,5,893212572
487,194,5,883446322
514,150,3,886189467
339,203,4,891032466
339,208,4,891032827
94,125,1,891721851
13,419,3,882398814
7,56,5,891351432
343,302,4,876402390
308,71,4,887739257
393,274,4,887744549
497,174,4,879310705
406,4,2,880131792
293,252,2,888905086
95,282,4,880573506
455,25,3,879109110
194,182,3,879521475
276,99,4,874792907
207,237,4,877878342
311,12,4,884364436
373,186,5,877099178
524,127,5,884634533
222,845,3,877563530
457,96,5,882553113
222,132,2,878181829
472,97,3,875981281
393,423,3,887746849
487,294,4,883440572
297,298,5,874954814
363,298,5,891499411
184,25,4,889908068
537,475,4,886029727
311,8,4,884364465
537,134,5,886030862
276,603,5,874795613
308,357,4,887738151
399,432,3,882348283
128,245,2,879966524
479,144,4,879461741
532,96,5,892867296
455,245,3,878585344
450,127,5,882373155
416,588,5,893213644
109,71,4,880578066
299,432,3,877880612
62,238,5,879373568
151,31,3,879524713
276,100,5,874786605
514,4,4,875463440
293,546,1,888904927
94,83,4,885873653
62,174,4,879374916
144,333,3,888103371
537,143,1,886031438
500,216,4,883873556
344,202,4,884901180
339,151,4,891033676
279,150,3,886019867
128,82,5,879968185
399,234,3,882343294
311,191,4,884364764
18,588,4,880131201
399,195,2,882342669
533,274,4,885305541
454,96,4,888266600
130,237,5,874953621
532,301,4,874999563
90,285,5,891383687
301,133,4,882077142
198,208,3,884208571
151,566,3,879528890
18,435,4,880130890
271,135,4,885848373
363,271,4,891493840
479,255,2,879460192
514,1,5,875309276
532,235,3,887041328
13,79,3,882139746
457,134,5,882396832
474,591,3,887915366
514,11,4,875318082
405,588,2,885548785
293,133,3,888906045
533,475,1,879192500
299,514,5,877881229
303,328,3,879466166
416,326,5,893214041
313,655,4,891014474
497,268,4,878759399
406,168,3,879445642
293,651,3,888905865
393,95,4,889555295
198,298,1,884204993
339,195,3,891032576
59,135,5,888204758
487,227,3,883531279
207,319,3,879664891
271,651,4,885848584
455,97,5,879112436
435,111,3,884132777
184,483,5,889908630
62,472,2,879373152
474,183,5,887924619
454,133,4,881959652
533,218,2,879191652
347,31,5,881654321
399,143,5,882344638
130,313,5,884623736
234,195,2,892078936
479,523,4,879460894
184,285,5,889907771
311,31,4,884364570
334,423,5,891545821
479,50,4,879460160
234,133,3,892334680
151,154,4,879524642
474,237,4,887915366
537,318,4,886030707
416,98,5,893213644
457,15,4,882393688
201,546,2,884140891
454,685,3,888267198
279,124,3,878261977
450,294,4,882370316
532,690,4,876696258
178,265,5,882826394
533,161,4,879439465
144,288,2,888103509
487,95,4,883446872
524,527,5,884634785
42,202,5,881107687
416,70,5,893213019
59,403,5,888206605
435,402,3,884131996
393,443,3,887745624
399,95,3,882343068
406,174,4,879445809
454,228,3,881959960
339,180,5,891032793
533,82,4,879439204
299,474,5,877880474
249,237,5,879640361
201,95,3,884114015
378,403,4,880046408
393,117,4,887745575
222,655,4,878182210
393,479,4,889555295
184,97,2,889908539
399,566,4,882344871
417,685,1,879646570
500,175,5,883874341
487,196,5,883446830
450,208,5,882377358
