user,item,rating,timestamp
207,174,4,877750843
194,739,3,879527263
174,124,5,886514168
256,7,4,882151017
64,566,3,889738085
56,202,4,892676933
407,196,4,876340318
198,95,3,884207612
184,64,4,889909045
6,124,5,883599228
253,83,4,891628159
361,88,4,879440974
378,411,3,880045006
347,257,4,881652610
254,97,5,887346963
334,427,4,891545821
222,240,2,877563716
62,227,1,879375843
85,70,4,879828328
380,69,4,885479301
280,322,4,891700185
399,655,3,882344372
354,58,3,891218356
374,124,3,880392873
298,28,4,884182725
293,255,3,888905146
44,118,3,878341197
407,50,4,875045268
389,216,2,879991387
290,204,4,880473696
399,527,3,882511093
251,298,5,886272146
244,69,4,880603645
215,216,4,891435782
318,435,5,884496069
13,405,2,882397742
158,273,3,880132356
18,275,5,880129421
250,678,2,878089182
378,175,4,880055706
10,234,4,877888877
16,182,5,877719863
295,183,1,879517348
303,591,4,879468082
200,215,4,884129346
379,284,4,880568407
291,89,3,874835116
236,58,2,890118462
115,12,5,881171982
391,180,5,877399066
244,367,1,880603442
26,255,3,891377609
286,88,4,877533640
7,121,5,891352904
406,318,5,879792811
293,215,4,888906244
308,127,4,887737243
308,64,4,887737383
385,82,1,879446786
399,588,5,882342938
58,684,4,884305271
389,153,3,880088510
303,651,5,879468021
94,405,3,891721615
210,419,4,887737678
409,288,1,881104647
221,70,3,875245870
256,4,5,882164525
152,313,4,890322242
406,496,4,879445378
391,134,4,877399171
326,88,2,879877235
230,11,4,880484911
347,230,4,881654101
409,200,2,881109175
13,472,5,882398327
49,588,4,888067031
332,22,5,887938934
374,237,5,880392717
393,294,4,887742145
178,96,4,882826782
59,419,2,888205228
151,227,5,879542670
343,199,5,876404464
293,603,5,888905898
320,77,3,884751246
385,285,5,879439637
339,98,4,891032150
194,226,3,879525761
152,286,5,875562268
354,124,5,891216632
294,300,4,877818861
380,433,3,885479186
279,235,3,891209153
269,423,4,891448048
308,175,5,887736999
346,732,3,874948955
82,276,4,876311344
295,655,5,879517010
409,99,3,881107750
102,588,4,883748450
90,328,3,891382490
87,403,3,879875996
10,168,4,877888812
385,172,2,879442109
332,546,4,888098432
393,546,2,887744578
201,50,4,884114471
38,226,1,892431513
347,685,3,881652684
5,144,3,875636141
416,125,5,893213796
305,268,3,886307860
16,31,5,877717956
216,28,4,880244902
301,229,3,882078228
194,188,4,879522158
234,431,3,892078424
270,471,5,876954223
44,191,4,878347234
249,216,4,879641305
250,328,3,883262792
232,318,5,888549757
198,176,4,884207136
374,7,1,880393268
201,89,3,884112245
267,474,5,878974783
49,172,1,888067691
399,229,2,882349143
59,476,2,888203814
293,419,3,888906699
178,216,4,882826868
303,172,5,879467413
22,226,4,878888145
334,191,4,891545793
407,211,4,875044400
345,1,3,884990938
393,227,4,889728385
6,56,4,883601277
373,15,4,877098568
311,200,4,884365718
332,410,4,887938486
276,288,4,874786392
234,322,2,891034007
42,732,5,881108346
99,288,4,885678247
23,98,5,874786016
56,588,4,892683248
77,483,4,884752665
77,357,3,884752970
330,845,5,876544432
378,739,4,880333239
230,176,4,880485445
330,153,5,876545970
297,748,2,874954060
125,174,5,879454309
223,252,1,891550326
158,137,5,880132443
216,153,4,880244802
379,294,3,880524363
391,197,5,877399380
339,286,5,891032349
387,651,2,886479689
399,175,3,882342669
10,475,4,877888545
145,230,5,885557660
294,125,3,877820272
130,597,4,874953866
222,276,5,877563550
334,22,4,891545821
56,70,4,892676996
379,523,4,880525108
222,82,4,878182453
363,307,5,891493795
188,202,2,875073712
13,294,2,881514683
416,250,4,876697074
221,496,3,875246146
299,150,5,877877535
409,197,3,881109215
115,471,2,881170791
393,742,4,887744517
330,172,5,876546619
399,732,2,882348089
345,64,5,884902317
92,475,5,875640148
128,210,4,879968125
401,273,2,891032334
144,393,4,888105743
360,222,2,880355094
99,402,4,885680617
44,588,4,878347742
184,237,4,889907945
14,845,3,880929564
401,322,2,891031784
160,228,2,876862243
360,496,3,880356092
401,111,4,891032296
374,385,4,880396048
223,143,4,891550845
406,651,3,882480595
347,182,5,881653736
49,11,3,888069458
293,751,3,888904180
320,252,2,884749532
344,172,4,884814697
256,566,5,882164559
5,185,3,875720692
339,496,5,891032320
43,191,5,875981247
406,14,4,879539855
378,230,3,880055984
119,568,4,874781915
13,588,4,882398763
271,185,3,885848448
194,443,3,879523104
268,385,3,875310206
344,191,5,889814194
387,182,5,886483048
221,161,3,875246183
406,58,4,879446718
62,125,4,879372347
286,161,2,877533419
145,751,4,883840666
279,238,4,891208908
249,357,4,879572142
276,125,4,874786876
7,273,3,891351547
194,203,3,879522158
294,475,5,877819310
194,222,1,879538960
288,237,4,886892195
323,210,4,878739878
87,732,4,879876703
5,393,2,875636265
72,161,5,880037703
398,172,5,875725927
94,70,4,891722511
334,443,3,891547128
197,289,4,891409422
299,511,4,878192311
125,98,5,879454345
130,195,5,875801470
406,419,1,882480443
235,7,4,889655723
43,751,2,883954803
263,432,2,891299448
110,327,3,886987442
405,135,5,885545333
344,245,3,884813365
296,845,5,884196689
314,24,1,877886221
303,208,5,879467706
102,99,2,883748488
321,193,3,879441178
280,4,3,891700733
110,367,3,886989340
14,204,5,879119651
342,274,2,874984895
391,357,5,877399486
178,28,5,882826806
286,25,3,875807003
398,144,5,875658715
10,269,4,877886162
83,685,4,880306951
394,218,4,880889187
347,132,5,881654064
145,216,5,875272694
49,175,5,888068715
325,432,5,891479263
13,276,5,882140104
59,186,5,888205660
321,56,4,879438651
318,186,5,884498292
109,237,4,880571770
263,64,5,891298453
280,282,3,891700426
214,268,2,891542445
49,185,5,888067307
214,13,3,891543271
305,258,4,886308064
44,164,4,878348035
18,1,5,880130802
417,597,3,879646413
62,742,2,879372965
264,433,5,886123530
275,208,3,880314772
405,96,3,885544881
401,204,5,891033684
72,172,1,880037119
311,211,3,884364538
230,96,2,880484683
201,56,5,884111269
77,100,3,884732716
315,168,4,879821037
189,474,5,893265238
14,15,4,879119390
189,79,3,893265478
23,143,3,874786066
99,66,3,886519047
216,282,5,880232597
18,97,4,880131525
305,272,3,886307917
233,257,4,883356847
210,187,5,887736017
1,255,2,885345822
144,180,4,888105873
325,475,4,891478079
256,742,5,882150552
378,252,4,880045288
213,132,5,878956263
325,175,5,891478079
406,186,3,880131741
62,660,4,879375537
201,9,3,884113343
198,79,3,884208518
307,655,4,877117166
130,69,5,875216718
311,89,5,884364845
14,176,1,890881484
313,628,4,891016280
399,71,3,882351580
291,143,3,875086921
342,255,4,874984574
23,133,4,874786220
373,269,5,877098075
339,135,5,891033256
234,135,4,892079769
326,403,3,879876976
303,226,4,879467295
60,13,4,883327539
94,443,4,891721439
234,451,3,892334578
6,204,3,883601277
361,340,3,879441805
344,286,3,884813183
296,121,5,884196689
82,185,3,878769334
405,127,5,885545167
268,181,4,875309486
344,79,4,884900993
267,367,4,878971939
44,385,3,878348725
416,69,4,876699027
83,684,4,880307898
286,268,4,884069298
94,566,2,891721815
104,235,2,888465675
363,66,4,891496849
409,199,4,881107117
276,732,4,874790903
83,255,5,887665422
234,202,3,892079585
125,411,3,892839091
406,588,4,879793081
64,1,4,879366214
363,265,3,891495339
298,274,3,884183640
290,196,4,880474293
373,402,4,877105730
115,187,5,881171203
299,151,4,877878227
11,194,4,891904920
59,172,5,888204552
60,200,4,883326710
378,133,5,889665232
130,298,5,874953769
85,127,5,879829301
239,603,5,889178616
345,132,5,884901371
297,423,3,875240237
343,196,4,876406257
313,56,2,891014313
296,284,4,884196805
269,655,4,891448019
401,173,3,891032937
385,199,3,879442559
184,58,4,889908984
104,288,2,888442140
327,64,2,887745699
391,15,4,877399805
189,31,3,893266027
401,527,4,891032919
361,684,4,879441215
85,268,4,881705073
276,268,4,877584085
279,411,3,875296005
193,301,4,889123257
268,211,4,875309583
394,227,4,881132877
5,89,5,875636033
102,393,3,892993302
323,172,5,878739988
70,185,4,884149753
276,742,4,874786756
13,173,2,882139863
385,56,5,879441728
160,328,3,878078096
151,164,5,879542984
117,117,5,880126461
385,216,2,879446868
145,69,5,882181632
254,234,4,886472713
320,100,4,884748579
298,202,3,884182867
193,845,4,889124803
95,498,3,879197445
416,272,5,893214332
378,655,4,880045553
288,230,2,886629664
323,248,3,878739519
381,97,4,892696960
145,79,5,875271838
399,127,2,882346585
58,257,5,884304430
99,628,4,885678813
198,82,3,884209451
313,98,4,891014444
119,117,5,874775535
373,211,4,877099178
181,150,1,878962465
380,180,2,885478374
95,432,3,879197886
363,546,3,891497440
201,289,2,884111064
312,474,5,891698454
130,147,4,876250746
268,568,3,875542174
268,732,3,876514107
330,88,5,876546948
200,228,5,884128372
334,326,1,891544286
42,196,5,881107718
279,25,5,875295736
305,655,4,886323937
378,283,4,880044532
230,181,4,880485066
95,357,4,879198317
399,22,3,882342834
393,690,4,887742110
6,187,4,883600914
391,97,4,877399301
246,151,5,884921727
321,216,4,879441308
85,154,4,879828777
194,83,3,879521254
315,340,4,881017170
373,474,3,877098919
201,597,2,884310149
90,191,5,891384424
385,168,3,879442109
323,215,5,878739988
417,147,4,879646225
307,403,3,877122035
188,127,4,875072799
16,28,5,877727122
398,15,5,875651828
320,4,3,884749306
83,692,4,880307979
416,210,5,893213918
327,258,1,887737355
94,12,4,886008625
214,288,3,891542464
178,15,5,882823858
393,419,4,887746523
378,432,4,880331938
151,451,5,879542707
417,83,5,879648132
328,79,4,885047194
296,24,2,884196605
117,313,5,886018980
59,71,3,888205574
92,124,4,886440530
296,179,4,884197419
298,185,3,884182774
144,197,4,888106106
345,301,4,884900543
374,147,3,880392747
271,64,5,885848863
417,423,4,879647118
44,96,4,878347633
313,164,3,891014870
347,7,4,881652590
321,89,3,879440716
346,174,5,874948547
1,118,3,875071927
92,678,2,875641428
264,12,5,886122508
249,222,4,879640306
398,357,4,875657926
200,210,5,884128933
99,328,4,885678696
197,161,4,891410039
213,234,4,878955373
177,22,4,880130847
102,144,3,888801360
83,423,4,880308329
222,71,4,878183173
13,483,5,882139774
401,210,4,891032976
158,127,5,880132356
85,523,4,879453965
307,423,5,879283587
222,15,3,877563437
327,197,4,887744023
213,692,4,878955848
91,234,5,891439503
49,204,1,888068686
308,133,3,887738225
346,83,4,874949923
312,588,5,891699490
393,568,4,889554563
328,211,4,885046276
223,111,4,891549792
343,164,3,876404757
62,286,3,879372813
394,161,4,880888850
311,125,4,884963179
189,135,4,893265535
330,427,5,876546920
271,95,4,885848916
314,71,5,877888527
251,427,4,886271675
145,100,5,875270458
82,70,4,878769888
194,144,4,879547671
294,751,4,889241309
214,132,5,892668153
197,79,5,891409839
425,271,5,890346597
58,69,1,884663351
239,134,5,889179033
308,168,4,887737593
194,227,1,879535548
276,566,4,874792601
305,83,3,886323464
57,271,3,883696672
23,222,4,876785704
22,238,5,878886423
184,568,2,889909474
44,433,4,878348752
379,655,5,888044628
210,523,4,887730472
64,69,4,889739091
49,385,1,888069536
65,435,4,879218025
90,182,3,891383599
151,433,3,879542510
13,423,5,882398814
158,222,3,880132771
42,172,5,881107220
344,660,3,884901235
210,276,5,887731147
239,210,4,889179032
297,24,4,874954260
223,597,4,891549604
295,174,4,879517062
387,845,4,886484336
311,523,5,884364694
379,211,5,880740437
311,208,4,884365104
145,298,1,885557579
313,234,4,891013803
326,265,4,879876489
425,748,3,890346567
264,451,4,886123531
406,523,3,879446062
250,628,4,878090114
110,195,2,886988480
92,288,3,878679005
141,678,4,884584480
216,234,4,880244870
201,319,2,884110967
380,118,2,885480301
62,423,3,879373692
91,289,4,891438553
194,25,2,879540807
239,508,5,889178798
425,191,3,878738186
160,475,5,876767822
270,684,4,876955938
214,134,4,891544070
401,284,3,891032453
125,275,5,879454532
244,151,5,880604326
87,186,5,879876734
222,385,4,878183924
92,164,4,875656201
43,684,4,883955702
233,191,4,877665191
387,432,4,886480353
307,24,4,876176161
141,252,4,884585195
90,150,3,891385250
194,7,3,879538898
222,252,2,877563934
327,603,4,887745661
406,12,4,879445897
26,410,2,891373086
201,25,3,884114015
385,174,2,879924297
327,234,5,887745840
130,588,4,875216867
391,203,4,877399423
250,240,4,878092171
91,313,4,891437978
234,732,2,892334713
239,690,1,889178513
49,294,1,888065702
318,15,5,884470944
328,294,3,885044733
253,64,5,891628252
232,515,2,880062413
102,748,3,888800994
1,24,3,875071713
295,88,4,879517964
328,282,3,885047865
198,196,3,884208098
315,186,4,879821065
344,284,3,884899768
184,252,2,889907528
144,176,4,888105338
239,100,3,889179131
293,56,4,888905550
230,182,2,880484370
56,432,5,892737154
249,186,4,879572516
334,742,2,891544972
42,194,5,881107329
42,496,5,881107718
125,732,4,879455019
301,99,4,882078419
18,451,3,880131297
223,294,4,891548859
92,655,4,875654533
417,12,4,879647275
373,318,5,877098222
234,234,4,892079475
297,204,3,875239422
193,127,5,890860351
313,161,4,891015319
378,419,4,880332643
339,402,3,891034867
92,276,5,875640251
42,215,5,881107413
379,496,5,892879481
398,284,2,875654781
16,284,1,877719863
151,318,5,879524088
325,188,2,891478944
246,83,4,884921086
303,367,4,879468082
425,227,4,878738597
343,435,4,876404343
268,433,4,876514107
62,181,4,879372418
385,480,5,879441313
201,385,2,884112427
178,326,4,888513095
16,174,5,877719504
301,333,4,882075454
308,89,5,887738057
405,451,5,885547360
379,651,4,880568511
64,95,4,889737691
328,322,3,885044782
72,180,4,880036579
347,568,4,881654339
416,226,4,886317030
6,471,2,883599558
407,194,4,875115452
239,432,5,889180041
13,268,4,881514810
234,433,2,892079910
23,238,5,874785526
399,323,1,882340517
301,419,3,882076072
215,443,4,891436566
26,322,3,891349122
374,28,5,880395698
94,193,5,891720498
294,322,1,889243393
177,172,5,880130990
332,144,5,887939092
210,751,4,890059441
130,255,4,874953794
378,194,4,880046100
115,496,1,881171203
345,739,4,884993016
201,321,3,884111029
374,692,5,882158641
299,13,4,877877965
345,269,5,884900466
10,195,4,877889130
130,168,3,875216786
290,133,3,880473735
200,276,5,876041895
379,216,4,880525926
393,215,4,887745912
311,315,5,884364108
429,64,4,882384744
345,405,4,884991285
57,222,5,883698581
6,248,3,883598981
222,471,3,881060992
416,234,5,893213644
43,181,4,875975211
230,144,3,880484850
308,197,3,887736743
13,402,4,886303934
42,742,4,881105581
59,82,5,888205660
416,56,5,893212929
239,195,5,889180747
193,443,4,889126610
401,137,3,891032316
92,66,3,875812279
347,96,4,881653775
128,50,4,879967268
416,134,4,878879619
398,70,4,875717315
339,845,4,891034718
56,451,3,892676970
64,58,3,889739625
70,432,3,884067175
363,685,4,891496979
380,527,4,885479212
102,181,2,888801406
130,173,3,875216593
198,182,4,884207946
406,195,5,882480710
60,161,4,883327265
379,300,3,890464279
380,64,3,885481179
72,479,4,880037881
391,474,5,877399171
5,433,5,875636655
200,50,5,884128400
295,133,4,879517432
334,168,5,891546914
158,183,3,880134332
256,227,4,882164603
23,546,3,874784668
276,588,4,874792907
43,568,4,883955363
399,168,3,882342776
58,50,4,884304328
193,259,2,889123351
381,83,4,892695996
184,174,3,889908693
44,216,1,883613297
18,70,4,880129668
7,161,3,891352489
44,357,4,878347569
7,288,4,891350703
85,209,4,879454500
373,566,4,877105809
374,121,4,880393095
344,176,5,884814507
417,196,5,879647090
299,294,2,877618584
10,13,3,877892050
116,582,3,876453626
311,50,5,884365075
361,203,5,879441285
18,479,4,880129769
363,188,4,891495711
271,237,4,885847763
381,498,5,892696252
346,143,3,874948332
178,431,4,882827400
49,70,2,888066614
1,196,5,874965677
276,196,4,889174849
246,195,3,884921138
197,174,5,891409798
92,89,5,875652981
297,742,3,875774155
305,289,4,886308064
270,402,5,876955770
222,200,3,878181647
345,15,4,884991220
95,7,5,879197329
290,144,3,880473802
373,31,3,877100199
417,135,3,879647826
64,451,2,889739490
16,134,4,877719158
145,265,5,875272131
233,31,3,880610814
320,739,4,884750992
178,294,2,882823301
347,294,1,881652142
250,474,5,878089964
56,168,2,892679209
246,230,3,884922070
361,100,5,879440386
43,11,5,875981365
95,69,5,879198210
330,393,4,876547004
417,208,3,879648026
144,273,4,888104213
18,13,5,880131497
234,276,3,891228196
379,133,4,881000300
296,240,1,884196765
334,300,3,891544209
110,751,3,886987183
399,230,3,882344512
275,118,3,876197678
320,692,4,884750968
417,235,2,879646413
64,96,4,889737748
378,258,4,882712421
318,211,5,884496432
23,70,2,874786513
345,77,3,884993555
250,135,5,878091915
393,83,4,887746523
254,419,4,886472231
234,7,2,891227813
308,385,4,887740099
308,124,4,887737647
200,147,5,876042451
385,194,3,879441538
207,322,3,879001724
128,265,5,879968663
330,193,5,876547004
325,357,4,891477957
95,651,5,879196594
125,357,3,879454100
256,125,5,882150552
184,11,3,889908694
307,474,5,879283787
343,97,4,876405893
313,498,5,891015144
10,183,5,877893020
189,479,5,893265123
59,98,5,888204349
354,603,5,891217082
405,230,2,885547953
57,597,3,883697378
343,475,5,876402668
297,95,3,875238814
59,200,5,888205370
57,199,5,883698646
104,150,5,888465225
92,403,4,875654189
417,64,5,879647326
387,227,4,886483195
332,326,5,892484951
253,496,5,891628278
234,15,3,892079538
213,121,5,878870940
417,403,4,879649224
44,193,3,878348521
271,1,3,886106038
405,188,1,885547996
344,511,4,884901311
64,12,5,889738085
314,7,4,877886375
276,333,4,877584220
360,181,4,880355353
234,186,3,892078567
1,164,3,876893171
330,71,5,876546236
343,132,5,876404880
249,218,3,879641322
318,326,4,884470149
343,498,5,876408138
311,134,5,884364502
393,222,4,887744239
275,144,4,880314137
221,154,3,875245907
249,591,5,879572890
249,9,5,879572402
429,511,5,882385542
58,483,5,884305220
87,8,5,879876447
280,69,4,891700242
194,99,3,879524643
360,13,3,880354315
251,476,2,886272407
177,168,4,880130807
92,144,4,875810741
58,150,4,884304570
307,197,4,877122115
429,628,3,882385808
59,367,4,888204597
267,227,3,878973088
230,357,5,880484391
91,318,5,891439090
401,603,4,891033497
244,161,4,880607990
339,194,4,891037070
222,302,3,877562748
308,100,5,887736797
401,385,3,891033603
387,431,3,886483150
194,127,5,879520813
246,117,3,884921767
22,208,5,878886607
94,496,3,885873159
354,199,4,891217130
6,511,5,883601393
327,89,4,887744167
398,216,5,875723337
178,228,5,882826556
